,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
4011,4011,296,very,O,RB
4012,4012,296,beautiful,O,JJ
4013,4013,296,one,O,NN
4014,4014,296,.,O,.
4015,4015,297,1839,O,CD
4016,4016,297,.,O,.
4017,4017,298,Saubha,B-PER,NNP
4018,4018,298,was,O,VBD
4019,4019,298,the,O,DT
4020,4020,298,name,O,NN
4021,4021,298,of,O,IN
4022,4022,298,a,O,DT
4023,4023,298,flying,O,VBG
4024,4024,298,city,O,NN
4025,4025,298,of,O,IN
4026,4026,298,the,O,DT
4027,4027,298,Danavas,B-COMMUNITY,NNP
4028,4028,298,.,O,.
4029,4029,299,Krishna,B-PER,NNP
4030,4030,299,felled,O,VBD
4031,4031,299,this,O,DT
4032,4032,299,city,O,NN
4033,4033,299,into,O,IN
4034,4034,299,the,O,DT
4035,4035,299,ocean,O,NN
4036,4036,299,",",O,","
4037,4037,299,having,O,VBG
4038,4038,299,killed,O,VBN
4039,4039,299,all,O,PDT
4040,4040,299,its,O,PRP$
4041,4041,299,Danava,O,NNP
4042,4042,299,inhabitants,O,NNS
4043,4043,299,.,O,.
4044,4044,300,As,O,IN
4045,4045,300,to,O,IN
4046,4046,300,Kala-yavana,B-PLACE,NNP
4047,4047,300,",",O,","
4048,4048,300,his,O,PRP$
4049,4049,300,death,O,NN
4050,4050,300,was,O,VBD
4051,4051,300,brought,O,VBN
4052,4052,300,about,O,RP
4053,4053,300,by,O,IN
4054,4054,300,Krishna,B-PER,NNP
4055,4055,300,under,O,IN
4056,4056,300,the,O,DT
4057,4057,300,following,O,VBG
4058,4058,300,circumstances,O,NNS
4059,4059,300,.,O,.
4060,4060,301,Pursued,O,VBN
4061,4061,301,by,O,IN
4062,4062,301,the,O,DT
4063,4063,301,Danava,O,NNP
4064,4064,301,",",O,","
4065,4065,301,Krishna,B-PER,NNP
4066,4066,301,took,O,VBD
4067,4067,301,refuge,O,NN
4068,4068,301,in,O,IN
4069,4069,301,a,O,DT
4070,4070,301,mountain-cave,O,NN
4071,4071,301,in,O,IN
4072,4072,301,which,O,WDT
4073,4073,301,a,O,DT
4074,4074,301,king,O,NN
4075,4075,301,of,O,IN
4076,4076,301,the,O,DT
4077,4077,301,Satya,O,NNP
4078,4078,301,Yuga,O,NNP
4079,4079,301,was,O,VBD
4080,4080,301,lying,O,VBG
4081,4081,301,asleep,O,JJ
4082,4082,301,.,O,.
4083,4083,302,Entering,O,VBG
4084,4084,302,the,O,DT
4085,4085,302,cave,O,NN
4086,4086,302,",",O,","
4087,4087,302,Krishna,B-PER,NNP
4088,4088,302,stood,O,VBD
4089,4089,302,at,O,IN
4090,4090,302,the,O,DT
4091,4091,302,head,O,NN
4092,4092,302,of,O,IN
4093,4093,302,the,O,DT
4094,4094,302,sleeping,O,VBG
4095,4095,302,king,O,NN
4096,4096,302,.,O,.
4097,4097,303,The,O,DT
4098,4098,303,Danava,O,NNP
4099,4099,303,",",O,","
4100,4100,303,entering,O,VBG
4101,4101,303,the,O,DT
4102,4102,303,cave,O,NN
4103,4103,303,after,O,IN
4104,4104,303,Krishna,B-PER,NNP
4105,4105,303,",",O,","
4106,4106,303,found,O,VBD
4107,4107,303,the,O,DT
4108,4108,303,sleeping,O,VBG
4109,4109,303,king,O,NN
4110,4110,303,and,O,CC
4111,4111,303,awaked,O,VBD
4112,4112,303,him,O,PRP
4113,4113,303,.,O,.
4114,4114,304,As,O,RB
4115,4115,304,soon,O,RB
4116,4116,304,as,O,IN
4117,4117,304,the,O,DT
4118,4118,304,king,O,NN
4119,4119,304,looked,O,VBD
4120,4120,304,at,O,IN
4121,4121,304,the,O,DT
4122,4122,304,Danava,O,NNP
4123,4123,304,",",O,","
4124,4124,304,the,O,DT
4125,4125,304,latter,O,NN
4126,4126,304,was,O,VBD
4127,4127,304,consumed,O,VBN
4128,4128,304,into,O,IN
4129,4129,304,ashes,O,NNS
4130,4130,304,",",O,","
4131,4131,304,for,O,IN
4132,4132,304,the,O,DT
4133,4133,304,gods,O,NNS
4134,4134,304,had,O,VBD
4135,4135,304,given,O,VBN
4136,4136,304,a,O,DT
4137,4137,304,boon,O,NN
4138,4138,304,to,O,IN
4139,4139,304,the,O,DT
4140,4140,304,king,O,NN
4141,4141,304,that,O,IN
4142,4142,304,he,O,PRP
4143,4143,304,who,O,WP
4144,4144,304,would,O,MD
4145,4145,304,awake,O,VB
4146,4146,304,him,O,PRP
4147,4147,304,would,O,MD
4148,4148,304,be,O,VB
4149,4149,304,consumed,O,VBN
4150,4150,304,by,O,IN
4151,4151,304,a,O,DT
4152,4152,304,glance,O,NN
4153,4153,304,of,O,IN
4154,4154,304,his,O,PRP
4155,4155,304,.,O,.
4156,4156,305,1840,O,CD
4157,4157,305,.,O,.
4158,4158,306,The,O,DT
4159,4159,306,idea,O,NN
4160,4160,306,of,O,IN
4161,4161,306,Eternity,O,NNP
4162,4162,306,without,O,IN
4163,4163,306,any,O,DT
4164,4164,306,conceivable,O,JJ
4165,4165,306,beginning,O,NN
4166,4166,306,and,O,CC
4167,4167,306,conceivable,O,JJ
4168,4168,306,end,O,NN
4169,4169,306,was,O,VBD
4170,4170,306,so,O,RB
4171,4171,306,thoroughly,O,RB
4172,4172,306,realised,O,VBN
4173,4173,306,by,O,IN
4174,4174,306,the,O,DT
4175,4175,306,Hindu,O,NNP
4176,4176,306,sages,O,NNS
4177,4177,306,that,O,IN
4178,4178,306,the,O,DT
4179,4179,306,chiefdom,O,NN
4180,4180,306,of,O,IN
4181,4181,306,Heaven,O,NNP
4182,4182,306,itself,O,PRP
4183,4183,306,was,O,VBD
4184,4184,306,to,O,IN
4185,4185,306,them,O,PRP
4186,4186,306,the,O,DT
4187,4187,306,concern,O,NN
4188,4188,306,of,O,IN
4189,4189,306,a,O,DT
4190,4190,306,moment,O,NN
4191,4191,306,.,O,.
4192,4192,307,Nothing,O,NN
4193,4193,307,less,O,JJR
4194,4194,307,than,O,IN
4195,4195,307,unchangeable,O,JJ
4196,4196,307,felicity,O,NN
4197,4197,307,for,O,IN
4198,4198,307,all,O,DT
4199,4199,307,times,O,NNS
4200,4200,307,was,O,VBD
4201,4201,307,the,O,DT
4202,4202,307,object,O,NN
4203,4203,307,they,O,PRP
4204,4204,307,pursued,O,VBD
4205,4205,307,.,O,.
4206,4206,308,All,O,DT
4207,4207,308,other,O,JJ
4208,4208,308,things,O,NNS
4209,4209,308,and,O,CC
4210,4210,308,states,O,NNS
4211,4211,308,being,O,VBG
4212,4212,308,mutable,O,JJ
4213,4213,308,",",O,","
4214,4214,308,and,O,CC
4215,4215,308,only,O,RB
4216,4216,308,Brahman,B-COMMUNITY,NNP
4217,4217,308,being,O,VBG
4218,4218,308,immutable,O,JJ
4219,4219,308,",",O,","
4220,4220,308,what,O,WP
4221,4221,308,they,O,PRP
4222,4222,308,sought,O,VBD
4223,4223,308,was,O,VBD
4224,4224,308,an,O,DT
4225,4225,308,identification,O,NN
4226,4226,308,with,O,IN
4227,4227,308,Brahma,B-PER,NNP
4228,4228,308,.,O,.
4229,4229,309,Such,O,JJ
4230,4230,309,identification,O,NN
4231,4231,309,with,O,IN
4232,4232,309,the,O,DT
4233,4233,309,Supreme,O,NNP
4234,4234,309,Soul,O,NNP
4235,4235,309,was,O,VBD
4236,4236,309,the,O,DT
4237,4237,309,Emancipation,O,NNP
4238,4238,309,they,O,PRP
4239,4239,309,sought,O,VBD
4240,4240,309,.,O,.
4241,4241,310,No,O,DT
4242,4242,310,other,O,JJ
4243,4243,310,religion,O,NN
4244,4244,310,has,O,VBZ
4245,4245,310,ever,O,RB
4246,4246,310,been,O,VBN
4247,4247,310,able,O,JJ
4248,4248,310,to,O,TO
4249,4249,310,preach,O,VB
4250,4250,310,such,O,PDT
4251,4251,310,a,O,DT
4252,4252,310,high,O,JJ
4253,4253,310,ideal,O,NN
4254,4254,310,.,O,.
4255,4255,311,The,O,DT
4256,4256,311,Hindu,O,NNP
4257,4257,311,',O,''
4258,4258,311,s,O,POS
4259,4259,311,concern,O,NN
4260,4260,311,is,O,VBZ
4261,4261,311,with,O,IN
4262,4262,311,Eternity,O,NNP
4263,4263,311,.,O,.
4264,4264,312,He,O,PRP
4265,4265,312,regards,O,VBZ
4266,4266,312,his,O,PRP$
4267,4267,312,existence,O,NN
4268,4268,312,here,O,RB
4269,4269,312,as,O,IN
4270,4270,312,having,O,VBG
4271,4271,312,the,O,DT
4272,4272,312,duration,O,NN
4273,4273,312,of,O,IN
4274,4274,312,but,O,CC
4275,4275,312,the,O,DT
4276,4276,312,millionth,O,JJ
4277,4277,312,part,O,NN
4278,4278,312,of,O,IN
4279,4279,312,a,O,DT
4280,4280,312,moment,O,NN
4281,4281,312,.,O,.
4282,4282,313,How,O,WRB
4283,4283,313,to,O,TO
4284,4284,313,prevent,O,VB
4285,4285,313,re-birth,O,NN
4286,4286,313,and,O,CC
4287,4287,313,attain,O,VB
4288,4288,313,to,O,IN
4289,4289,313,an,O,DT
4290,4290,313,identification,O,NN
4291,4291,313,with,O,IN
4292,4292,313,the,O,DT
4293,4293,313,Supreme,O,NNP
4294,4294,313,Soul,O,NNP
4295,4295,313,is,O,VBZ
4296,4296,313,the,O,DT
4297,4297,313,object,O,NN
4298,4298,313,of,O,IN
4299,4299,313,his,O,PRP$
4300,4300,313,pursuit,O,NN
4301,4301,313,.,O,.
4302,4302,314,1841,O,CD
4303,4303,314,.,O,.
4304,4304,315,K.,O,NNP
4305,4305,315,P.,O,NNP
4306,4306,315,Singha,B-PER,NNP
4307,4307,315,has,O,VBZ
4308,4308,315,completely,O,RB
4309,4309,315,misunderstood,O,VBN
4310,4310,315,the,O,DT
4311,4311,315,sense,O,NN
4312,4312,315,of,O,IN
4313,4313,315,verse,O,NN
4314,4314,315,113,O,CD
4315,4315,315,",",O,","
4316,4316,315,Bhishma,B-PER,NNP
4317,4317,315,does,O,VBZ
4318,4318,315,not,O,RB
4319,4319,315,certainly,O,RB
4320,4320,315,mean,O,VB
4321,4321,315,that,O,IN
4322,4322,315,Brahman,B-PER,NNP
4323,4323,315,was,O,VBD
4324,4324,315,unacquainted,O,JJ
4325,4325,315,with,O,IN
4326,4326,315,the,O,DT
4327,4327,315,narrative,O,NN
4328,4328,315,.,O,.
4329,4329,316,What,O,WP
4330,4330,316,Bhishma,B-PER,NNP
4331,4331,316,says,O,VBZ
4332,4332,316,is,O,VBZ
4333,4333,316,that,O,IN
4334,4334,316,it,O,PRP
4335,4335,316,was,O,VBD
4336,4336,316,not,O,RB
4337,4337,316,to,O,IN
4338,4338,316,Brahman,B-COMMUNITY,NNP
4339,4339,316,",",O,","
4340,4340,316,but,O,CC
4341,4341,316,to,O,IN
4342,4342,316,the,O,DT
4343,4343,316,Siddhas,B-COMMUNITY,NNPS
4344,4344,316,assembled,O,VBD
4345,4345,316,in,O,IN
4346,4346,316,Brahman,B-COMMUNITY,NNP
4347,4347,316,',O,POS
4348,4348,316,s,O,POS
4349,4349,316,abode,O,NN
4350,4350,316,",",O,","
4351,4351,316,that,O,IN
4352,4352,316,Narada,B-PER,NNP
4353,4353,316,recited,O,VBD
4354,4354,316,his,O,PRP$
4355,4355,316,narrative,O,NN
4356,4356,316,.,O,.
4357,4357,317,1842,O,CD
4358,4358,317,.,O,.
4359,4359,318,K.,O,NNP
4360,4360,318,P.,O,NNP
4361,4361,318,Singha,B-PER,NNP
4362,4362,318,misunderstands,O,VBZ
4363,4363,318,verses,O,IN
4364,4364,318,115,O,CD
4365,4365,318,and,O,CC
4366,4366,318,116,O,CD
4367,4367,318,completely,O,RB
4368,4368,318,.,O,.
4369,4369,319,The,O,DT
4370,4370,319,fact,O,NN
4371,4371,319,is,O,VBZ
4372,4372,319,",",O,","
4373,4373,319,Surya,B-PER,NNP
4374,4374,319,recited,O,VBD
4375,4375,319,the,O,DT
4376,4376,319,narrative,O,NN
4377,4377,319,unto,O,IN
4378,4378,319,those,O,DT
4379,4379,319,that,O,WDT
4380,4380,319,precede,O,VBP
4381,4381,319,and,O,CC
4382,4382,319,those,O,DT
4383,4383,319,that,O,WDT
4384,4384,319,follow,O,VBP
4385,4385,319,him,O,PRP
4386,4386,319,in,O,IN
4387,4387,319,his,O,PRP$
4388,4388,319,journey,O,NN
4389,4389,319,through,O,IN
4390,4390,319,the,O,DT
4391,4391,319,firmament,O,NN
4392,4392,319,.,O,.
4393,4393,320,K.,O,NNP
4394,4394,320,P.,O,NNP
4395,4395,320,Singha,B-PER,NNP
4396,4396,320,confounded,O,VBD
4397,4397,320,the,O,DT
4398,4398,320,two,O,CD
4399,4399,320,classes,O,NNS
4400,4400,320,of,O,IN
4401,4401,320,persons,O,NNS
4402,4402,320,together,O,RB
4403,4403,320,.,O,.
4404,4404,321,The,O,DT
4405,4405,321,Burdwan,O,NNP
4406,4406,321,translator,O,NN
4407,4407,321,",",O,","
4408,4408,321,as,O,IN
4409,4409,321,usual,O,JJ
4410,4410,321,",",O,","
4411,4411,321,makes,O,VBZ
4412,4412,321,nonsense,O,NN
4413,4413,321,of,O,IN
4414,4414,321,verse,O,NN
4415,4415,321,116,O,CD
4416,4416,321,.,O,.
4417,4417,322,The,O,DT
4418,4418,322,correct,O,JJ
4419,4419,322,reading,O,NN
4420,4420,322,(,O,","
4421,4421,322,as,O,IN
4422,4422,322,given,O,VBN
4423,4423,322,in,O,IN
4424,4424,322,the,O,DT
4425,4425,322,Bombay,O,NNP
4426,4426,322,text,O,NN
4427,4427,322,),O,-RRB-
4428,4428,322,is,O,VBZ
4429,4429,322,lokan,O,NN
4430,4430,322,",",O,","
4431,4431,322,the,O,DT
4432,4432,322,grammatical,O,JJ
4433,4433,322,construction,O,NN
4434,4434,322,being,O,VBG
4435,4435,322,lokan,O,FW
4436,4436,322,tapatah,O,FW
4437,4437,322,suryasya,O,FW
4438,4438,322,etc,O,FW
4439,4439,322,.,O,.
4440,4440,323,The,O,DT
4441,4441,323,Burdwan,O,NNP
4442,4442,323,translator,O,NN
4443,4443,323,makes,O,VBZ
4444,4444,323,Surya,B-PER,NNP
4445,4445,323,repeat,O,VB
4446,4446,323,the,O,DT
4447,4447,323,narrative,O,NN
4448,4448,323,to,O,IN
4449,4449,323,the,O,DT
4450,4450,323,worlds,O,NNS
4451,4451,323,created,O,VBN
4452,4452,323,and,O,CC
4453,4453,323,placed,O,VBN
4454,4454,323,before,O,IN
4455,4455,323,Surya,B-PER,NNP
4456,4456,323,.,O,.
4457,4457,324,1843,O,CD
4458,4458,324,.,O,.
4459,4459,325,The,O,DT
4460,4460,325,drift,O,NN
4461,4461,325,of,O,IN
4462,4462,325,Saunaka,B-PER,NNP
4463,4463,325,',O,POS
4464,4464,325,s,O,POS
4465,4465,325,queries,O,NNS
4466,4466,325,seems,O,VBZ
4467,4467,325,to,O,TO
4468,4468,325,be,O,VB
4469,4469,325,this,O,DT
4470,4470,325,the,O,DT
4471,4471,325,religion,O,NN
4472,4472,325,of,O,IN
4473,4473,325,Pravritti,B-PER,NNP
4474,4474,325,is,O,VBZ
4475,4475,325,opposed,O,VBN
4476,4476,325,to,O,IN
4477,4477,325,that,O,DT
4478,4478,325,of,O,IN
4479,4479,325,Nivritti,B-PER,NNP
4480,4480,325,.,O,.
4481,4481,326,How,O,WRB
4482,4482,326,is,O,VBZ
4483,4483,326,it,O,PRP
4484,4484,326,that,O,WDT
4485,4485,326,both,O,DT
4486,4486,326,have,O,VBP
4487,4487,326,been,O,VBN
4488,4488,326,created,O,VBN
4489,4489,326,by,O,IN
4490,4490,326,the,O,DT
4491,4491,326,same,O,JJ
4492,4492,326,Narayana,B-PER,NNP
4493,4493,326,.,O,.
4494,4494,327,How,O,WRB
4495,4495,327,is,O,VBZ
4496,4496,327,it,O,PRP
4497,4497,327,that,O,IN
4498,4498,327,he,O,PRP
4499,4499,327,has,O,VBZ
4500,4500,327,made,O,VBN
4501,4501,327,some,O,DT
4502,4502,327,with,O,IN
4503,4503,327,dispositions,O,NNS
4504,4504,327,to,O,TO
4505,4505,327,follow,O,VB
4506,4506,327,the,O,DT
4507,4507,327,one,O,NN
4508,4508,327,",",O,","
4509,4509,327,and,O,CC
4510,4510,327,others,O,NNS
4511,4511,327,with,O,IN
4512,4512,327,dispositions,O,NNS
4513,4513,327,to,O,TO
4514,4514,327,follow,O,VB
4515,4515,327,the,O,DT
4516,4516,327,others,O,NNS
4517,4517,327,.,O,.
4518,4518,328,1844,O,CD
4519,4519,328,.,O,.
4520,4520,329,Atmanah,O,NNP
4521,4521,329,parinirmitam,O,NN
4522,4522,329,pralayam,O,NN
4523,4523,329,means,O,VBZ
4524,4524,329,that,O,IN
4525,4525,329,destruction,O,NN
4526,4526,329,or,O,CC
4527,4527,329,cessation,O,NN
4528,4528,329,of,O,IN
4529,4529,329,existences,O,NNS
4530,4530,329,which,O,WDT
4531,4531,329,is,O,VBZ
4532,4532,329,brought,O,VBN
4533,4533,329,about,O,RP
4534,4534,329,by,O,IN
4535,4535,329,self-realization,O,NN
4536,4536,329,.,O,.
4537,4537,330,What,O,WP
4538,4538,330,the,O,DT
4539,4539,330,king,O,NN
4540,4540,330,says,O,VBZ
4541,4541,330,here,O,RB
4542,4542,330,is,O,VBZ
4543,4543,330,",",O,","
4544,4544,330,--,O,:
4545,4545,330,If,O,IN
4546,4546,330,the,O,DT
4547,4547,330,religion,O,NN
4548,4548,330,of,O,IN
4549,4549,330,Nivritti,B-PER,NNP
4550,4550,330,be,O,VBP
4551,4551,330,so,O,RB
4552,4552,330,superior,O,JJ
4553,4553,330,in,O,IN
4554,4554,330,consequence,O,NN
4555,4555,330,of,O,IN
4556,4556,330,its,O,PRP$
4557,4557,330,superior,O,JJ
4558,4558,330,end,O,NN
4559,4559,330,",",O,","
4560,4560,330,why,O,WRB
4561,4561,330,is,O,VBZ
4562,4562,330,it,O,PRP
4563,4563,330,that,O,IN
4564,4564,330,the,O,DT
4565,4565,330,deities,O,NNS
4566,4566,330,who,O,WP
4567,4567,330,are,O,VBP
4568,4568,330,all,O,DT
4569,4569,330,superior,O,JJ
4570,4570,330,to,O,IN
4571,4571,330,us,O,PRP
4572,4572,330,did,O,VBD
4573,4573,330,not,O,RB
4574,4574,330,pursue,O,VB
4575,4575,330,it,O,PRP
4576,4576,330,?,O,.
4577,4577,331,Were,O,VBD
4578,4578,331,they,O,PRP
4579,4579,331,ignorant,O,JJ
4580,4580,331,of,O,IN
4581,4581,331,the,O,DT
4582,4582,331,method,O,NN
4583,4583,331,by,O,IN
4584,4584,331,which,O,WDT
4585,4585,331,Emancipation,O,NN
4586,4586,331,is,O,VBZ
4587,4587,331,attainable,O,JJ
4588,4588,331,?,O,.
4589,4589,332,Were,O,VBD
4590,4590,332,they,O,PRP
4591,4591,332,ignorant,O,JJ
4592,4592,332,of,O,IN
4593,4593,332,the,O,DT
4594,4594,332,means,O,NNS
4595,4595,332,by,O,IN
4596,4596,332,which,O,WDT
4597,4597,332,to,O,TO
4598,4598,332,win,O,VB
4599,4599,332,cessation,O,NN
4600,4600,332,of,O,IN
4601,4601,332,existence,O,NN
4602,4602,332,?,O,.
4603,4603,333,K.,O,NNP
4604,4604,333,P.,O,NNP
4605,4605,333,Singha,B-PER,NNP
4606,4606,333,renders,O,VBZ
4607,4607,333,the,O,DT
4608,4608,333,verse,O,NN
4609,4609,333,correctly,O,RB
4610,4610,333,.,O,.
4611,4611,334,The,O,DT
4612,4612,334,Burdwan,O,NNP
4613,4613,334,translator,O,NN
4614,4614,334,misunderstands,O,VBZ
4615,4615,334,it,O,PRP
4616,4616,334,although,O,IN
4617,4617,334,he,O,PRP
4618,4618,334,repeats,O,VBZ
4619,4619,334,the,O,DT
4620,4620,334,exact,O,JJ
4621,4621,334,words,O,NNS
4622,4622,334,of,O,IN
4623,4623,334,the,O,DT
4624,4624,334,second,O,JJ
4625,4625,334,foot,O,NN
4626,4626,334,of,O,IN
4627,4627,334,the,O,DT
4628,4628,334,second,O,JJ
4629,4629,334,line,O,NN
4630,4630,334,.,O,.
4631,4631,335,1845,O,CD
4632,4632,335,.,O,.
4633,4633,336,That,O,RB
4634,4634,336,is,O,RB
4635,4635,336,",",O,","
4636,4636,336,the,O,DT
4637,4637,336,attributes,O,NNS
4638,4638,336,of,O,IN
4639,4639,336,vision,O,NN
4640,4640,336,to,O,IN
4641,4641,336,Light,O,NNP
4642,4642,336,",",O,","
4643,4643,336,taste,O,VB
4644,4644,336,to,O,IN
4645,4645,336,Water,O,NN
4646,4646,336,",",O,","
4647,4647,336,sound,O,NN
4648,4648,336,to,O,IN
4649,4649,336,Space,O,NN
4650,4650,336,",",O,","
4651,4651,336,touch,O,NN
4652,4652,336,to,O,IN
4653,4653,336,Wind,O,NN
4654,4654,336,",",O,","
4655,4655,336,and,O,CC
4656,4656,336,smell,O,NN
4657,4657,336,to,O,IN
4658,4658,336,Earth,B-PLACE,NNP
4659,4659,336,.,O,.
4660,4660,337,1846,O,CD
4661,4661,337,.,O,.
4662,4662,338,Avritti,B-PER,NNP
4663,4663,338,lakshanam,O,NN
4664,4664,338,means,O,VBZ
4665,4665,338,that,O,IN
4666,4666,338,the,O,DT
4667,4667,338,reward,O,NN
4668,4668,338,to,O,TO
4669,4669,338,be,O,VB
4670,4670,338,bestowed,O,VBN
4671,4671,338,shall,O,MD
4672,4672,338,not,O,RB
4673,4673,338,be,O,VB
4674,4674,338,Emancipation,O,NN
4675,4675,338,whence,O,WRB
4676,4676,338,there,O,EX
4677,4677,338,is,O,VBZ
4678,4678,338,no,O,DT
4679,4679,338,return,O,NN
4680,4680,338,",",O,","
4681,4681,338,but,O,CC
4682,4682,338,such,O,JJ
4683,4683,338,reward,O,NN
4684,4684,338,(,O,","
4685,4685,338,as,O,IN
4686,4686,338,the,O,DT
4687,4687,338,felicity,O,NN
4688,4688,338,of,O,IN
4689,4689,338,heaven,O,NNP
4690,4690,338,),O,-RRB-
4691,4691,338,whence,O,WRB
4692,4692,338,there,O,EX
4693,4693,338,will,O,MD
4694,4694,338,be,O,VB
4695,4695,338,a,O,DT
4696,4696,338,return,O,NN
4697,4697,338,for,O,IN
4698,4698,338,each,O,DT
4699,4699,338,of,O,IN
4700,4700,338,the,O,DT
4701,4701,338,receivers,O,NNS
4702,4702,338,.,O,.
4703,4703,339,1847,O,CD
4704,4704,339,.,O,.
4705,4705,340,Taking,O,VBG
4706,4706,340,their,O,PRP$
4707,4707,340,rise,O,NN
4708,4708,340,from,O,IN
4709,4709,340,the,O,DT
4710,4710,340,fruits,O,NNS
4711,4711,340,of,O,IN
4712,4712,340,Pravritti,B-PER,NNP
4713,4713,340,implies,O,VBZ
4714,4714,340,having,O,VBG
4715,4715,340,their,O,PRP$
4716,4716,340,origin,O,NN
4717,4717,340,in,O,IN
4718,4718,340,their,O,PRP$
4719,4719,340,desire,O,NN
4720,4720,340,for,O,IN
4721,4721,340,such,O,JJ
4722,4722,340,fruits,O,NNS
4723,4723,340,as,O,IN
4724,4724,340,appertain,O,VBP
4725,4725,340,to,O,IN
4726,4726,340,the,O,DT
4727,4727,340,religion,O,NN
4728,4728,340,of,O,IN
4729,4729,340,Pravritti,B-PER,NNP
4730,4730,340,or,O,CC
4731,4731,340,acts,O,NNS
4732,4732,340,.,O,.
4733,4733,341,1848,O,CD
4734,4734,341,.,O,.
4735,4735,342,What,O,WP
4736,4736,342,is,O,VBZ
4737,4737,342,stated,O,VBN
4738,4738,342,here,O,RB
4739,4739,342,is,O,VBZ
4740,4740,342,that,O,IN
4741,4741,342,creature,O,NN
4742,4742,342,following,O,VBG
4743,4743,342,the,O,DT
4744,4744,342,path,O,NN
4745,4745,342,of,O,IN
4746,4746,342,Pravritti,B-PER,NNP
4747,4747,342,can,O,MD
4748,4748,342,not,O,RB
4749,4749,342,hope,O,VB
4750,4750,342,to,O,TO
4751,4751,342,reach,O,VB
4752,4752,342,the,O,DT
4753,4753,342,spot,O,NN
4754,4754,342,whence,O,WRB
4755,4755,342,there,O,EX
4756,4756,342,is,O,VBZ
4757,4757,342,no,O,DT
4758,4758,342,return,O,NN
4759,4759,342,.,O,.
4760,4760,343,It,O,PRP
4761,4761,343,is,O,VBZ
4762,4762,343,by,O,IN
4763,4763,343,the,O,DT
4764,4764,343,path,O,NN
4765,4765,343,of,O,IN
4766,4766,343,Nivritti,B-PER,NNP
4767,4767,343,that,O,IN
4768,4768,343,spot,O,NN
4769,4769,343,is,O,VBZ
4770,4770,343,capable,O,JJ
4771,4771,343,of,O,IN
4772,4772,343,being,O,VBG
4773,4773,343,reached,O,VBN
4774,4774,343,.,O,.
4775,4775,344,The,O,DT
4776,4776,344,path,O,NN
4777,4777,344,of,O,IN
4778,4778,344,Pravritti,B-PER,NNP
4779,4779,344,is,O,VBZ
4780,4780,344,always,O,RB
4781,4781,344,fraught,O,JJ
4782,4782,344,with,O,IN
4783,4783,344,return,O,NN
4784,4784,344,.,O,.
4785,4785,345,One,O,CD
4786,4786,345,may,O,MD
4787,4787,345,become,O,VB
4788,4788,345,",",O,","
4789,4789,345,by,O,IN
4790,4790,345,walking,O,VBG
4791,4791,345,along,O,IN
4792,4792,345,that,O,DT
4793,4793,345,path,O,NN
4794,4794,345,the,O,DT
4795,4795,345,very,O,JJ
4796,4796,345,chief,O,NN
4797,4797,345,of,O,IN
4798,4798,345,the,O,DT
4799,4799,345,celestials,O,NNS
4800,4800,345,",",O,","
4801,4801,345,but,O,CC
4802,4802,345,that,O,DT
4803,4803,345,status,O,NN
4804,4804,345,is,O,VBZ
4805,4805,345,not,O,RB
4806,4806,345,eternal,O,JJ
4807,4807,345,.,O,.
4808,4808,346,Since,O,IN
4809,4809,346,the,O,DT
4810,4810,346,beginning,O,NN
4811,4811,346,(,O,","
4812,4812,346,if,O,IN
4813,4813,346,a,O,DT
4814,4814,346,beginning,O,NN
4815,4815,346,can,O,MD
4816,4816,346,be,O,VB
4817,4817,346,conceived,O,VBN
4818,4818,346,),O,-RRB-
4819,4819,346,",",O,","
4820,4820,346,millions,O,NNS
4821,4821,346,and,O,CC
4822,4822,346,millions,O,NNS
4823,4823,346,of,O,IN
4824,4824,346,Indras,O,NNPS
4825,4825,346,have,O,VBP
4826,4826,346,arisen,O,VBN
4827,4827,346,and,O,CC
4828,4828,346,fallen,O,VBN
4829,4829,346,down,O,RP
4830,4830,346,.,O,.
4831,4831,347,1849,O,CD
4832,4832,347,.,O,.
4833,4833,348,Literally,O,RB
4834,4834,348,",",O,","
4835,4835,348,with,O,IN
4836,4836,348,their,O,PRP$
4837,4837,348,four,O,CD
4838,4838,348,quarters,O,NNS
4839,4839,348,entire,O,JJ
4840,4840,348,.,O,.
4841,4841,349,1850,O,CD
4842,4842,349,.,O,.
4843,4843,350,This,O,DT
4844,4844,350,salutation,O,NN
4845,4845,350,of,O,IN
4846,4846,350,Krishna,B-PER,NNP
4847,4847,350,unto,O,IN
4848,4848,350,the,O,DT
4849,4849,350,Supreme,O,NNP
4850,4850,350,Soul,O,NNP
4851,4851,350,is,O,VBZ
4852,4852,350,very,O,RB
4853,4853,350,characteristic,O,JJ
4854,4854,350,.,O,.
4855,4855,351,He,O,PRP
4856,4856,351,salutes,O,VBZ
4857,4857,351,himself,O,PRP
4858,4858,351,by,O,IN
4859,4859,351,saluting,O,VBG
4860,4860,351,the,O,DT
4861,4861,351,Supreme,O,NNP
4862,4862,351,Soul,O,NNP
4863,4863,351,.,O,.
4864,4864,352,1851,O,CD
4865,4865,352,.,O,.
4866,4866,353,Sattwa,B-PER,NNP
4867,4867,353,is,O,VBZ
4868,4868,353,the,O,DT
4869,4869,353,attribute,O,NN
4870,4870,353,of,O,IN
4871,4871,353,righteousness,O,NN
4872,4872,353,.,O,.
4873,4873,354,It,O,PRP
4874,4874,354,is,O,VBZ
