,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
26776,26776,1038,them,O,PRP
26777,26777,1038,happy,O,JJ
26778,26778,1038,and,O,CC
26779,26779,1038,contented,O,JJ
26780,26780,1038,",",O,","
26781,26781,1038,and,O,CC
26782,26782,1038,who,O,WP
26783,26783,1038,are,O,VBP
26784,26784,1038,indifferent,O,JJ
26785,26785,1038,to,O,IN
26786,26786,1038,happiness,O,NN
26787,26787,1038,and,O,CC
26788,26788,1038,misery,O,NN
26789,26789,1038,alike,O,RB
26790,26790,1038,",",O,","
26791,26791,1038,are,O,VBP
26792,26792,1038,really,O,RB
26793,26793,1038,happy,O,JJ
26794,26794,1038,.,O,.
26795,26795,1039,The,O,DT
26796,26796,1039,wise,O,JJ
26797,26797,1039,are,O,VBP
26798,26798,1039,always,O,RB
26799,26799,1039,contented,O,JJ
26800,26800,1039,and,O,CC
26801,26801,1039,the,O,DT
26802,26802,1039,foolish,O,JJ
26803,26803,1039,always,O,RB
26804,26804,1039,discontented,O,JJ
26805,26805,1039,.,O,.
26806,26806,1040,There,O,EX
26807,26807,1040,is,O,VBZ
26808,26808,1040,no,O,DT
26809,26809,1040,end,O,NN
26810,26810,1040,to,O,IN
26811,26811,1040,discontentment,O,NN
26812,26812,1040,",",O,","
26813,26813,1040,and,O,CC
26814,26814,1040,contentment,O,NN
26815,26815,1040,is,O,VBZ
26816,26816,1040,the,O,DT
26817,26817,1040,highest,O,JJS
26818,26818,1040,happiness,O,NN
26819,26819,1040,.,O,.
26820,26820,1041,People,O,NNS
26821,26821,1041,who,O,WP
26822,26822,1041,have,O,VBP
26823,26823,1041,reached,O,VBN
26824,26824,1041,the,O,DT
26825,26825,1041,perfect,O,JJ
26826,26826,1041,way,O,NN
26827,26827,1041,",",O,","
26828,26828,1041,do,O,VBP
26829,26829,1041,not,O,RB
26830,26830,1041,grieve,O,VB
26831,26831,1041,",",O,","
26832,26832,1041,they,O,PRP
26833,26833,1041,are,O,VBP
26834,26834,1041,always,O,RB
26835,26835,1041,conscious,O,JJ
26836,26836,1041,of,O,IN
26837,26837,1041,the,O,DT
26838,26838,1041,final,O,JJ
26839,26839,1041,destiny,O,NN
26840,26840,1041,of,O,IN
26841,26841,1041,all,O,DT
26842,26842,1041,creatures,O,NNS
26843,26843,1041,.,O,.
26844,26844,1042,One,O,PRP
26845,26845,1042,must,O,MD
26846,26846,1042,not,O,RB
26847,26847,1042,give,O,VB
26848,26848,1042,way,O,NN
26849,26849,1042,to,O,IN
26850,26850,1042,discontent,O,NN
26851,26851,1042,[,O,-LRB-
26852,26852,1042,57,O,CD
26853,26853,1042,],O,-RRB-
26854,26854,1042,for,O,IN
26855,26855,1042,it,O,PRP
26856,26856,1042,is,O,VBZ
26857,26857,1042,like,O,IN
26858,26858,1042,a,O,DT
26859,26859,1042,virulent,O,JJ
26860,26860,1042,poison,O,NN
26861,26861,1042,.,O,.
26862,26862,1043,It,O,PRP
26863,26863,1043,kills,O,VBZ
26864,26864,1043,persons,O,NNS
26865,26865,1043,of,O,IN
26866,26866,1043,undeveloped,O,JJ
26867,26867,1043,intelligence,O,NN
26868,26868,1043,",",O,","
26869,26869,1043,just,O,RB
26870,26870,1043,as,O,IN
26871,26871,1043,child,O,NN
26872,26872,1043,is,O,VBZ
26873,26873,1043,killed,O,VBN
26874,26874,1043,by,O,IN
26875,26875,1043,an,O,DT
26876,26876,1043,enraged,O,JJ
26877,26877,1043,snake,O,NN
26878,26878,1043,.,O,.
26879,26879,1044,That,O,DT
26880,26880,1044,man,O,NN
26881,26881,1044,has,O,VBZ
26882,26882,1044,no,O,DT
26883,26883,1044,manliness,O,NN
26884,26884,1044,whose,O,WP$
26885,26885,1044,energies,O,NNS
26886,26886,1044,have,O,VBP
26887,26887,1044,left,O,VBN
26888,26888,1044,him,O,PRP
26889,26889,1044,and,O,CC
26890,26890,1044,who,O,WP
26891,26891,1044,is,O,VBZ
26892,26892,1044,overpowered,O,VBN
26893,26893,1044,with,O,IN
26894,26894,1044,perplexity,O,NN
26895,26895,1044,when,O,WRB
26896,26896,1044,an,O,DT
26897,26897,1044,occasion,O,NN
26898,26898,1044,for,O,IN
26899,26899,1044,the,O,DT
26900,26900,1044,exercise,O,NN
26901,26901,1044,of,O,IN
26902,26902,1044,vigour,O,NN
26903,26903,1044,presents,O,VBZ
26904,26904,1044,itself,O,PRP
26905,26905,1044,.,O,.
26906,26906,1045,Our,O,PRP$
26907,26907,1045,actions,O,NNS
26908,26908,1045,are,O,VBP
26909,26909,1045,surely,O,RB
26910,26910,1045,followed,O,VBN
26911,26911,1045,by,O,IN
26912,26912,1045,their,O,PRP$
26913,26913,1045,consequences,O,NNS
26914,26914,1045,.,O,.
26915,26915,1046,Whoever,O,WP
26916,26916,1046,merely,O,RB
26917,26917,1046,gives,O,VBZ
26918,26918,1046,himself,O,PRP
26919,26919,1046,up,O,RP
26920,26920,1046,to,O,IN
26921,26921,1046,passive,O,JJ
26922,26922,1046,indifference,O,NN
26923,26923,1046,(,O,","
26924,26924,1046,to,O,IN
26925,26925,1046,worldly,O,JJ
26926,26926,1046,affairs,O,NNS
26927,26927,1046,),O,","
26928,26928,1046,accomplishes,O,VBZ
26929,26929,1046,no,O,DT
26930,26930,1046,good,O,NN
26931,26931,1046,.,O,.
26932,26932,1047,Instead,O,RB
26933,26933,1047,of,O,IN
26934,26934,1047,murmuring,O,VBG
26935,26935,1047,one,O,PRP
26936,26936,1047,must,O,MD
26937,26937,1047,try,O,VB
26938,26938,1047,to,O,TO
26939,26939,1047,find,O,VB
26940,26940,1047,out,O,RP
26941,26941,1047,the,O,DT
26942,26942,1047,way,O,NN
26943,26943,1047,by,O,IN
26944,26944,1047,which,O,WDT
26945,26945,1047,he,O,PRP
26946,26946,1047,can,O,MD
26947,26947,1047,secure,O,VB
26948,26948,1047,exemption,O,NN
26949,26949,1047,from,O,IN
26950,26950,1047,(,O,","
26951,26951,1047,spiritual,O,JJ
26952,26952,1047,),O,","
26953,26953,1047,misery,O,NN
26954,26954,1047,;,O,:
26955,26955,1047,and,O,CC
26956,26956,1047,the,O,DT
26957,26957,1047,means,O,NNS
26958,26958,1047,of,O,IN
26959,26959,1047,salvation,O,NN
26960,26960,1047,found,O,VBN
26961,26961,1047,",",O,","
26962,26962,1047,he,O,PRP
26963,26963,1047,must,O,MD
26964,26964,1047,then,O,RB
26965,26965,1047,free,O,VB
26966,26966,1047,himself,O,PRP
26967,26967,1047,from,O,IN
26968,26968,1047,sensuality,O,NN
26969,26969,1047,.,O,.
26970,26970,1048,The,O,DT
26971,26971,1048,man,O,NN
26972,26972,1048,who,O,WP
26973,26973,1048,has,O,VBZ
26974,26974,1048,attained,O,VBN
26975,26975,1048,a,O,DT
26976,26976,1048,high,O,JJ
26977,26977,1048,state,O,NN
26978,26978,1048,of,O,IN
26979,26979,1048,spiritual,O,JJ
26980,26980,1048,knowledge,O,NN
26981,26981,1048,is,O,VBZ
26982,26982,1048,always,O,RB
26983,26983,1048,conscious,O,JJ
26984,26984,1048,of,O,IN
26985,26985,1048,the,O,DT
26986,26986,1048,great,O,JJ
26987,26987,1048,deficiency,O,NN
26988,26988,1048,(,O,","
26989,26989,1048,instability,O,NN
26990,26990,1048,),O,-RRB-
26991,26991,1048,of,O,IN
26992,26992,1048,all,O,DT
26993,26993,1048,matter,O,NN
26994,26994,1048,.,O,.
26995,26995,1049,Such,O,PDT
26996,26996,1049,a,O,DT
26997,26997,1049,person,O,NN
26998,26998,1049,keeping,O,VBG
26999,26999,1049,in,O,IN
27000,27000,1049,view,O,NN
27001,27001,1049,the,O,DT
27002,27002,1049,final,O,JJ
27003,27003,1049,doom,O,NN
27004,27004,1049,(,O,","
27005,27005,1049,of,O,IN
27006,27006,1049,all,O,DT
27007,27007,1049,),O,-RRB-
27008,27008,1049,",",O,","
27009,27009,1049,never,O,RB
27010,27010,1049,grieves,O,VBZ
27011,27011,1049,",",O,","
27012,27012,1049,I,O,PRP
27013,27013,1049,too,O,RB
27014,27014,1049,",",O,","
27015,27015,1049,O,O,UH
27016,27016,1049,learned,O,JJ
27017,27017,1049,man,O,NN
27018,27018,1049,",",O,","
27019,27019,1049,do,O,VBP
27020,27020,1049,not,O,RB
27021,27021,1049,grieve,O,VB
27022,27022,1049,;,O,:
27023,27023,1049,I,O,PRP
27024,27024,1049,stay,O,VBP
27025,27025,1049,here,O,RB
27026,27026,1049,(,O,","
27027,27027,1049,in,O,IN
27028,27028,1049,this,O,DT
27029,27029,1049,life,O,NN
27030,27030,1049,),O,","
27031,27031,1049,biding,O,VBG
27032,27032,1049,my,O,PRP$
27033,27033,1049,time,O,NN
27034,27034,1049,.,O,.
27035,27035,1050,For,O,IN
27036,27036,1050,this,O,DT
27037,27037,1050,reason,O,NN
27038,27038,1050,",",O,","
27039,27039,1050,O,O,UH
27040,27040,1050,best,O,JJS
27041,27041,1050,of,O,IN
27042,27042,1050,men,O,NNS
27043,27043,1050,",",O,","
27044,27044,1050,I,O,PRP
27045,27045,1050,am,O,VBP
27046,27046,1050,not,O,RB
27047,27047,1050,perplexed,O,VBN
27048,27048,1050,(,O,:
27049,27049,1050,with,O,IN
27050,27050,1050,doubts,O,NNS
27051,27051,1050,),O,","
27052,27052,1050,',O,''
27053,27053,1050,.,O,.
27054,27054,1051,The,O,DT
27055,27055,1051,Brahmana,B-COMMUNITY,NNP
27056,27056,1051,said,O,VBD
27057,27057,1051,",",O,","
27058,27058,1051,',O,''
27059,27059,1051,Thou,O,DT
27060,27060,1051,art,O,NN
27061,27061,1051,wise,O,JJ
27062,27062,1051,and,O,CC
27063,27063,1051,high,O,JJ
27064,27064,1051,in,O,IN
27065,27065,1051,spiritual,O,JJ
27066,27066,1051,knowledge,O,NN
27067,27067,1051,and,O,CC
27068,27068,1051,vast,O,JJ
27069,27069,1051,is,O,VBZ
27070,27070,1051,thy,O,PRP$
27071,27071,1051,intelligence,O,NN
27072,27072,1051,.,O,.
27073,27073,1052,Thou,O,NNP
27074,27074,1052,who,O,WP
27075,27075,1052,art,O,VBP
27076,27076,1052,versed,O,VBN
27077,27077,1052,in,O,IN
27078,27078,1052,holy,O,JJ
27079,27079,1052,writ,O,NN
27080,27080,1052,",",O,","
27081,27081,1052,art,O,NN
27082,27082,1052,content,O,NN
27083,27083,1052,with,O,IN
27084,27084,1052,thy,O,PRP$
27085,27085,1052,spiritual,O,JJ
27086,27086,1052,wisdom,O,NN
27087,27087,1052,.,O,.
27088,27088,1053,I,O,PRP
27089,27089,1053,have,O,VBP
27090,27090,1053,no,O,DT
27091,27091,1053,cause,O,NN
27092,27092,1053,to,O,TO
27093,27093,1053,find,O,VB
27094,27094,1053,fault,O,NN
27095,27095,1053,with,O,IN
27096,27096,1053,thee,O,PRP
27097,27097,1053,.,O,.
27098,27098,1054,Adieu,O,NNP
27099,27099,1054,",",O,","
27100,27100,1054,O,O,UH
27101,27101,1054,best,O,JJS
27102,27102,1054,of,O,IN
27103,27103,1054,pious,O,JJ
27104,27104,1054,men,O,NNS
27105,27105,1054,",",O,","
27106,27106,1054,mayst,O,MD
27107,27107,1054,thou,O,PRP
27108,27108,1054,be,O,VB
27109,27109,1054,prosperous,O,JJ
27110,27110,1054,",",O,","
27111,27111,1054,and,O,CC
27112,27112,1054,may,O,MD
27113,27113,1054,righteousness,O,NN
27114,27114,1054,shield,O,VB
27115,27115,1054,thee,O,PRP
27116,27116,1054,",",O,","
27117,27117,1054,and,O,CC
27118,27118,1054,mayst,O,VB
27119,27119,1054,thou,O,PRP
27120,27120,1054,be,O,VB
27121,27121,1054,assiduous,O,JJ
27122,27122,1054,in,O,IN
27123,27123,1054,the,O,DT
27124,27124,1054,practice,O,NN
27125,27125,1054,of,O,IN
27126,27126,1054,virtue,O,NN
27127,27127,1054,.,O,.
27128,27128,1054,',O,''
27129,27129,1055,``,O,``
27130,27130,1055,Markandeya,B-PER,NNP
27131,27131,1055,continued,O,VBD
27132,27132,1055,",",O,","
27133,27133,1055,The,O,DT
27134,27134,1055,fowler,O,NN
27135,27135,1055,said,O,VBD
27136,27136,1055,to,O,IN
27137,27137,1055,him,O,PRP
27138,27138,1055,",",O,","
27139,27139,1055,',O,''
27140,27140,1055,Be,O,VB
27141,27141,1055,it,O,PRP
27142,27142,1055,so,O,RB
27143,27143,1055,',O,''
27144,27144,1055,.,O,.
27145,27145,1056,And,O,CC
27146,27146,1056,the,O,DT
27147,27147,1056,good,O,JJ
27148,27148,1056,Brahmana,B-COMMUNITY,NNP
27149,27149,1056,walked,O,VBD
27150,27150,1056,round,O,IN
27151,27151,1056,him,O,PRP
27152,27152,1056,[,O,-LRB-
27153,27153,1056,58,O,CD
27154,27154,1056,],O,-RRB-
27155,27155,1056,and,O,CC
27156,27156,1056,then,O,RB
27157,27157,1056,departed,O,VBD
27158,27158,1056,.,O,.
27159,27159,1057,And,O,CC
27160,27160,1057,the,O,DT
27161,27161,1057,Brahmana,B-COMMUNITY,NNP
27162,27162,1057,returning,O,VBG
27163,27163,1057,home,O,NN
27164,27164,1057,was,O,VBD
27165,27165,1057,duly,O,RB
27166,27166,1057,assiduous,O,JJ
27167,27167,1057,in,O,IN
27168,27168,1057,his,O,PRP$
27169,27169,1057,attention,O,NN
27170,27170,1057,to,O,IN
27171,27171,1057,his,O,PRP$
27172,27172,1057,old,O,JJ
27173,27173,1057,parents,O,NNS
27174,27174,1057,.,O,.
27175,27175,1058,I,O,PRP
27176,27176,1058,have,O,VBP
27177,27177,1058,thus,O,RB
27178,27178,1058,",",O,","
27179,27179,1058,O,O,UH
27180,27180,1058,pious,O,JJ
27181,27181,1058,Yudhishthira,B-PER,NNP
27182,27182,1058,",",O,","
27183,27183,1058,narrated,O,VBN
27184,27184,1058,in,O,IN
27185,27185,1058,detail,O,NN
27186,27186,1058,to,O,IN
27187,27187,1058,thee,O,NN
27188,27188,1058,this,O,DT
27189,27189,1058,history,O,NN
27190,27190,1058,full,O,JJ
27191,27191,1058,of,O,IN
27192,27192,1058,moral,O,JJ
27193,27193,1058,instruction,O,NN
27194,27194,1058,",",O,","
27195,27195,1058,which,O,WDT
27196,27196,1058,thou,O,PRP
27197,27197,1058,",",O,","
27198,27198,1058,my,O,PRP$
27199,27199,1058,good,O,JJ
27200,27200,1058,son,O,NN
27201,27201,1058,",",O,","
27202,27202,1058,didst,O,VBD
27203,27203,1058,ask,O,VB
27204,27204,1058,me,O,PRP
27205,27205,1058,to,O,TO
27206,27206,1058,recite,O,VB
27207,27207,1058,",",O,","
27208,27208,1058,--,O,:
27209,27209,1058,the,O,DT
27210,27210,1058,virtue,O,NN
27211,27211,1058,of,O,IN
27212,27212,1058,women,O,NNS
27213,27213,1058,',O,POS
27214,27214,1058,s,O,POS
27215,27215,1058,devotion,O,NN
27216,27216,1058,to,O,IN
27217,27217,1058,their,O,PRP$
27218,27218,1058,husbands,O,NNS
27219,27219,1058,and,O,CC
27220,27220,1058,that,O,DT
27221,27221,1058,of,O,IN
27222,27222,1058,filial,O,JJ
27223,27223,1058,piety,O,NN
27224,27224,1058,.,O,.
27225,27225,1058,',O,''
27226,27226,1059,Yudhishthira,B-PER,NNP
27227,27227,1059,replied,O,VBD
27228,27228,1059,",",O,","
27229,27229,1059,',O,''
27230,27230,1059,O,O,UH
27231,27231,1059,most,O,RBS
27232,27232,1059,pious,O,JJ
27233,27233,1059,Brahmana,B-COMMUNITY,NNP
27234,27234,1059,and,O,CC
27235,27235,1059,best,O,JJS
27236,27236,1059,of,O,IN
27237,27237,1059,munis,B-COMMUNITY,NNS
27238,27238,1059,",",O,","
27239,27239,1059,thou,O,PRP
27240,27240,1059,hast,O,VBP
27241,27241,1059,related,O,VBN
27242,27242,1059,to,O,IN
27243,27243,1059,me,O,PRP
27244,27244,1059,this,O,DT
27245,27245,1059,good,O,JJ
27246,27246,1059,and,O,CC
27247,27247,1059,wonderful,O,JJ
27248,27248,1059,moral,O,JJ
27249,27249,1059,story,O,NN
27250,27250,1059,;,O,:
27251,27251,1059,and,O,CC
27252,27252,1059,listening,O,VBG
27253,27253,1059,to,O,IN
27254,27254,1059,thee,O,PRP
27255,27255,1059,",",O,","
27256,27256,1059,O,O,UH
27257,27257,1059,learned,O,JJ
27258,27258,1059,man,O,NN
27259,27259,1059,",",O,","
27260,27260,1059,my,O,PRP$
27261,27261,1059,time,O,NN
27262,27262,1059,has,O,VBZ
27263,27263,1059,glided,O,VBN
27264,27264,1059,away,O,RP
27265,27265,1059,like,O,IN
27266,27266,1059,a,O,DT
27267,27267,1059,moment,O,NN
27268,27268,1059,;,O,","
27269,27269,1059,but,O,CC
27270,27270,1059,",",O,","
27271,27271,1059,O,O,UH
27272,27272,1059,adorable,O,JJ
27273,27273,1059,sir,O,NN
27274,27274,1059,",",O,","
27275,27275,1059,I,O,PRP
27276,27276,1059,am,O,VBP
27277,27277,1059,not,O,RB
27278,27278,1059,as,O,RB
27279,27279,1059,yet,O,RB
27280,27280,1059,satiated,O,VBN
27281,27281,1059,with,O,IN
27282,27282,1059,hearing,O,VBG
27283,27283,1059,this,O,DT
27284,27284,1059,moral,O,JJ
27285,27285,1059,[,O,-LRB-
27286,27286,1059,59,O,CD
27287,27287,1059,],O,-RRB-
27288,27288,1059,discourse,O,NN
27289,27289,1059,.,O,.
27290,27290,1059,',O,''
27291,27291,1059,'',O,''
27292,27292,1060,SECTION,O,NN
27293,27293,1060,CCXVI,O,NNP
27294,27294,1060,Vaisampayana,B-PER,NNP
27295,27295,1060,continued,O,VBD
27296,27296,1060,",",O,","
27297,27297,1060,``,O,``
27298,27298,1060,The,O,DT
27299,27299,1060,virtuous,O,JJ
27300,27300,1060,king,O,NN
27301,27301,1060,Yudhishthira,B-PER,NNP
27302,27302,1060,",",O,","
27303,27303,1060,having,O,VBG
27304,27304,1060,listened,O,VBN
27305,27305,1060,to,O,IN
27306,27306,1060,this,O,DT
27307,27307,1060,excellent,O,JJ
27308,27308,1060,religious,O,JJ
27309,27309,1060,discourse,O,NN
27310,27310,1060,",",O,","
27311,27311,1060,again,O,RB
27312,27312,1060,addressed,O,VBD
27313,27313,1060,himself,O,PRP
27314,27314,1060,to,O,IN
27315,27315,1060,the,O,DT
27316,27316,1060,rishi,O,NN
27317,27317,1060,Markandeya,B-PER,NNP
27318,27318,1060,saying,O,VBG
27319,27319,1060,",",O,","
27320,27320,1060,',O,''
27321,27321,1060,Why,O,WRB
27322,27322,1060,did,O,VBD
27323,27323,1060,the,O,DT
27324,27324,1060,fire-god,O,NN
27325,27325,1060,hide,O,VB
27326,27326,1060,himself,O,PRP
27327,27327,1060,in,O,IN
27328,27328,1060,water,O,NN
27329,27329,1060,in,O,IN
27330,27330,1060,olden,O,JJ
27331,27331,1060,times,O,NNS
27332,27332,1060,",",O,","
27333,27333,1060,and,O,CC
27334,27334,1060,why,O,WRB
27335,27335,1060,is,O,VBZ
27336,27336,1060,it,O,PRP
27337,27337,1060,that,O,IN
27338,27338,1060,Angiras,B-PER,NNP
27339,27339,1060,of,O,IN
27340,27340,1060,great,O,JJ
27341,27341,1060,splendour,O,NN
27342,27342,1060,officiating,O,VBG
27343,27343,1060,as,O,IN
27344,27344,1060,fire-god,O,NN
27345,27345,1060,",",O,","
27346,27346,1060,used,O,VBD
27347,27347,1060,to,O,TO
27348,27348,1060,convey,O,VB
27349,27349,1060,[,O,-LRB-
27350,27350,1060,60,O,CD
27351,27351,1060,],O,-RRB-
27352,27352,1060,oblations,O,NNS
27353,27353,1060,during,O,IN
27354,27354,1060,his,O,PRP$
27355,27355,1060,dissolution,O,NN
27356,27356,1060,.,O,.
27357,27357,1061,There,O,EX
27358,27358,1061,is,O,VBZ
27359,27359,1061,but,O,CC
27360,27360,1061,one,O,CD
27361,27361,1061,fire,O,NN
27362,27362,1061,",",O,","
27363,27363,1061,but,O,CC
27364,27364,1061,according,O,VBG
27365,27365,1061,to,O,IN
27366,27366,1061,the,O,DT
27367,27367,1061,nature,O,NN
27368,27368,1061,of,O,IN
27369,27369,1061,its,O,PRP$
27370,27370,1061,action,O,NN
27371,27371,1061,",",O,","
27372,27372,1061,it,O,PRP
27373,27373,1061,is,O,VBZ
27374,27374,1061,seen,O,VBN
27375,27375,1061,to,O,TO
27376,27376,1061,divide,O,VB
27377,27377,1061,itself,O,PRP
27378,27378,1061,into,O,IN
27379,27379,1061,many,O,JJ
27380,27380,1061,.,O,.
27381,27381,1062,O,O,UH
27382,27382,1062,worshipful,O,JJ
27383,27383,1062,sir,O,NN
27384,27384,1062,",",O,","
27385,27385,1062,I,O,PRP
27386,27386,1062,long,O,VBP
27387,27387,1062,to,O,TO
27388,27388,1062,be,O,VB
27389,27389,1062,enlightened,O,VBN
27390,27390,1062,on,O,IN
27391,27391,1062,all,O,PDT
27392,27392,1062,these,O,DT
27393,27393,1062,points,O,NNS
27394,27394,1062,",",O,","
27395,27395,1062,--,O,:
27396,27396,1062,How,O,WRB
27397,27397,1062,the,O,DT
27398,27398,1062,Kumara,B-PLACE,NNP
27399,27399,1062,[,O,-LRB-
27400,27400,1062,61,O,CD
27401,27401,1062,],O,-RRB-
27402,27402,1062,was,O,VBD
27403,27403,1062,born,O,VBN
27404,27404,1062,",",O,","
27405,27405,1062,how,O,WRB
27406,27406,1062,he,O,PRP
27407,27407,1062,came,O,VBD
27408,27408,1062,to,O,TO
27409,27409,1062,be,O,VB
27410,27410,1062,known,O,VBN
27411,27411,1062,as,O,IN
27412,27412,1062,the,O,DT
27413,27413,1062,son,O,NN
27414,27414,1062,of,O,IN
27415,27415,1062,Agni,B-PER,NNP
27416,27416,1062,(,O,","
27417,27417,1062,the,O,DT
27418,27418,1062,fire-god,O,NN
27419,27419,1062,),O,","
27420,27420,1062,and,O,CC
27421,27421,1062,how,O,WRB
27422,27422,1062,he,O,PRP
27423,27423,1062,was,O,VBD
27424,27424,1062,begotten,O,VBN
27425,27425,1062,by,O,IN
27426,27426,1062,Rudra,B-PER,NNP
27427,27427,1062,or,O,CC
27428,27428,1062,Ganga,B-PLACE,NNP
27429,27429,1062,and,O,CC
27430,27430,1062,Krittika,B-PER,NNP
27431,27431,1062,.,O,.
27432,27432,1063,O,O,UH
27433,27433,1063,noble,O,JJ
27434,27434,1063,scion,O,NN
27435,27435,1063,of,O,IN
27436,27436,1063,Bhrigu,B-COMMUNITY,NNP
27437,27437,1063,',O,POS
27438,27438,1063,s,O,NN
27439,27439,1063,race,O,NN
27440,27440,1063,",",O,","
27441,27441,1063,I,O,PRP
27442,27442,1063,desire,O,VBP
27443,27443,1063,to,O,TO
27444,27444,1063,learn,O,VB
27445,27445,1063,all,O,PDT
27446,27446,1063,this,O,DT
27447,27447,1063,accurately,O,RB
27448,27448,1063,as,O,IN
27449,27449,1063,it,O,PRP
27450,27450,1063,happened,O,VBD
27451,27451,1063,.,O,.
27452,27452,1064,O,O,UH
27453,27453,1064,great,O,JJ
27454,27454,1064,muni,O,NN
27455,27455,1064,",",O,","
27456,27456,1064,I,O,PRP
27457,27457,1064,am,O,VBP
27458,27458,1064,filled,O,VBN
27459,27459,1064,with,O,IN
27460,27460,1064,great,O,JJ
27461,27461,1064,curiosity,O,NN
27462,27462,1064,.,O,.
27463,27463,1064,',O,''
27464,27464,1065,Markandeya,B-PER,NNP
27465,27465,1065,replied,O,VBD
27466,27466,1065,",",O,","
27467,27467,1065,',O,''
27468,27468,1065,In,O,IN
27469,27469,1065,this,O,DT
27470,27470,1065,connection,O,NN
27471,27471,1065,this,O,DT
27472,27472,1065,old,O,JJ
27473,27473,1065,story,O,NN
27474,27474,1065,is,O,VBZ
27475,27475,1065,cited,O,VBN
27476,27476,1065,by,O,IN
27477,27477,1065,the,O,DT
27478,27478,1065,learned,O,VBN
27479,27479,1065,",",O,","
27480,27480,1065,as,O,IN
27481,27481,1065,to,O,IN
27482,27482,1065,how,O,WRB
27483,27483,1065,the,O,DT
27484,27484,1065,carrier,O,NN
27485,27485,1065,of,O,IN
27486,27486,1065,oblations,O,NNS
27487,27487,1065,(,O,","
27488,27488,1065,the,O,DT
27489,27489,1065,fire-god,O,NN
27490,27490,1065,),O,-RRB-
27491,27491,1065,in,O,IN
27492,27492,1065,a,O,DT
27493,27493,1065,fit,O,NN
27494,27494,1065,of,O,IN
27495,27495,1065,rage,O,NN
27496,27496,1065,",",O,","
27497,27497,1065,sought,O,VBD
27498,27498,1065,the,O,DT
27499,27499,1065,waters,O,NNS
27500,27500,1065,of,O,IN
27501,27501,1065,the,O,DT
27502,27502,1065,sea,O,NN
27503,27503,1065,in,O,IN
27504,27504,1065,order,O,NN
27505,27505,1065,to,O,TO
27506,27506,1065,perform,O,VB
27507,27507,1065,a,O,DT
27508,27508,1065,penance,O,NN
27509,27509,1065,",",O,","
27510,27510,1065,and,O,CC
27511,27511,1065,how,O,WRB
27512,27512,1065,the,O,DT
27513,27513,1065,adorable,O,JJ
27514,27514,1065,Angiras,B-COMMUNITY,NNP
27515,27515,1065,transforming,O,VBG
27516,27516,1065,himself,O,PRP
27517,27517,1065,into,O,IN
27518,27518,1065,the,O,DT
27519,27519,1065,fire-god,O,NN
27520,27520,1065,",",O,","
27521,27521,1065,[,O,-LRB-
27522,27522,1065,62,O,CD
27523,27523,1065,],O,-RRB-
27524,27524,1065,destroyed,O,VBD
27525,27525,1065,darkness,O,NN
27526,27526,1065,and,O,CC
27527,27527,1065,distressed,O,VBD
27528,27528,1065,the,O,DT
27529,27529,1065,world,O,NN
27530,27530,1065,with,O,IN
27531,27531,1065,his,O,PRP$
27532,27532,1065,scorching,O,VBG
27533,27533,1065,rays,O,NNS
27534,27534,1065,.,O,.
27535,27535,1066,In,O,IN
27536,27536,1066,olden,O,JJ
27537,27537,1066,times,O,NNS
27538,27538,1066,",",O,","
27539,27539,1066,O,O,UH
27540,27540,1066,long-armed,O,JJ
27541,27541,1066,hero,O,NN
27542,27542,1066,",",O,","
27543,27543,1066,the,O,DT
27544,27544,1066,great,O,JJ
27545,27545,1066,Angiras,B-PER,NNP
27546,27546,1066,performed,O,VBD
27547,27547,1066,a,O,DT
27548,27548,1066,wonderful,O,JJ
27549,27549,1066,penance,O,NN
27550,27550,1066,in,O,IN
27551,27551,1066,his,O,PRP$
27552,27552,1066,hermitage,O,NN
27553,27553,1066,;,O,:
27554,27554,1066,he,O,PRP
27555,27555,1066,even,O,RB
27556,27556,1066,excelled,O,VBD
27557,27557,1066,the,O,DT
27558,27558,1066,fire-god,O,NN
27559,27559,1066,",",O,","
27560,27560,1066,the,O,DT
27561,27561,1066,carrier,O,NN
27562,27562,1066,of,O,IN
27563,27563,1066,oblations,O,NNS
27564,27564,1066,",",O,","
27565,27565,1066,in,O,IN
27566,27566,1066,splendour,O,NN
27567,27567,1066,and,O,CC
27568,27568,1066,in,O,IN
27569,27569,1066,that,O,DT
27570,27570,1066,state,O,NN
27571,27571,1066,he,O,PRP
27572,27572,1066,illumined,O,VBD
27573,27573,1066,the,O,DT
27574,27574,1066,whole,O,JJ
27575,27575,1066,universe,O,NN
27576,27576,1066,.,O,.
27577,27577,1067,At,O,IN
27578,27578,1067,that,O,DT
27579,27579,1067,time,O,NN
27580,27580,1067,the,O,DT
27581,27581,1067,fire-god,O,NN
27582,27582,1067,was,O,VBD
27583,27583,1067,also,O,RB
27584,27584,1067,performing,O,VBG
